Drive Medical Blue Streak Wheelchair with Flip Back   ...,$110.99 - $123.99,4.4/5.0,https://www.walmart.com/ip/Drive-Medical-Blue-Streak-Wheelchair-with-Flip-Back-Desk-Arms-Swing-Away-Footrests/15423509,"A Mobile Masterpiece of Class... Durability and Comfort The Blue Streak Wheelchair with Flip Back Desk Arms from Drive Medical represents a new class of leading-edge mobility enhanced wheelchairs that have been engineered and structured, to not only meet, but exceed the growing demands and expectations of users who cherish independence, mobility and comfort.It arrives at your door loaded with features designed to enable and enhance your mobility and comfort. Arm rests are fully padded. The frame, black cross brace and the nylon upholstery is durable, attractive and easy to clean.The tires which are made of solid rubber, give you an enormous amount of durability. If that wasn't enough, this leading edge mobility aid also requires little to no maintenance.Users also appreciate that The Blue Streak Wheelchair comes with easy to operate push to lock brakes, along with convenient swing away footrests with plastic footplates that allow you the user, too safely, effortlessly and with convenience, slide in and out of your chair.You'll also appreciate the padded desk arms which furnish you with unbeatable comfort, allowing you to slide up as close as you desire, and need to be to tables, and or desks. Go ahead...Experience the Drive Difference Now!"
Medline Excel Deluxe Aluminum Transport Chair with H  ...,$117.58,4.3/5.0,https://www.walmart.com/ip/Medline-Excel-Deluxe-Aluminum-Transport-Chair-with-Hand-Brakes/23955882,"The Medline Excel Deluxe Aluminum Transport Chair with Hand Brakes makes it easier for your loved ones and caregivers to help you get around. Compared to a standard wheelchair, a transport chair requires a caregiver to push the chair. A lightweight transport chair is much lighter than a wheelchair, allowing you to be pushed with comfort and ease. Plus, it is more compact, which provides improved mobility through tighter spaces or public areas. This Medline transport chair comes equipped with loop-lock hand brakes that are easy to operate and ideal for locking the rear wheels during transfers, making them fast and efficient. It also has a seatbelt that keeps the passenger securely in place. Fold it compactly so it can easily be stored in the back of a car or carried up the stairs. This Medline Excel Deluxe Aluminum Transport Chair with Hand Brakes weighs just 23.5 lbs and is equipped with a seatbelt for safety, a full-length permanent armrest on each side and detachable footrests."
Drive Medical Silver Sport 1 Wheelchair with Full Ar  ...,$117.04,4.5/5.0,https://www.walmart.com/ip/Drive-Medical-Silver-Sport-1-Wheelchair-with-Full-Arms-and-Swing-away-Removable-Footrest/15423452,"A Tour de Force in Comfort, Reliability and Value In a world where independence and mobility is highly treasured and sought after, nothing can compare to Drive Medical's Silver Sport 1 Wheelchair with Full Arms and Swing away Removable Footrest.When it comes to comfort, reliability and genuine value, the Silver Sport 1 Wheelchair is a genuine tour de force in design, safety and ease of use for both the user and caregiver alike. It's nothing less than unbeatable value you can count on to meet your mobility needs again and again.Sturdy, easy to maneuver as well as fold and carry, it's suitable for all ages. At the end of the day, it will empower you like nothing else, as it meets and exceeds your needs and expectations, whether inside or away from your home.The Silver Sport 1 Wheelchair with Full Arms and Swing away Removable Footrest is a handy companion for both user and caregiver, and one you will want to have with you at all times. Go ahead...Experience the Drive Difference Now!"
Medline K1 Basic Extra-Wide Wheelchair with Swing Aw  ...,$137.29,2.6/5.0,https://www.walmart.com/ip/Medline-K1-Basic-Extra-Wide-Wheelchair-with-Swing-Away-Footrests/41136886,"Get durable performance with the Medline K1 Basic Extra-Wide Wheelchair with Swing Away Footrests. It features a soft, supportive seat and back that allows riders to remain comfortable during use. It also features a sturdy, robust tig-welded frame with a visually appealing silver vein finish. This Medline wheelchair is suitable for indoor or outdoor use thanks to wheels that roll across different types of surfaces. It has footrests that move out of the way, making it easier to get up or sit down. This portable wheelchair also comes with ergonomic grips on the handles that prevent the pusher's hands from slipping."
"Medline K1 Basic 18"" Wheelchair, Elevating Legrests,  ...",$135.69,4.8/5.0,https://www.walmart.com/ip/Medline-K1-Basic-18-Wheelchair-Elevating-Legrests-Full-Length-Arms/41051449,"If you or your loved one spends a lot of time using a manual wheelchair, you'll want that wheelchair to be comfortable and reliable. The durable steel Excel K1 Wheelchair by Medline was designed with your comfort in mind. The specially-crafted nylon upholstery is tough and stands up to abuse while it keeps you cool in the summer and warm in the winter. This self-propelled wheelchair also has a roomy seat that measures 18&quot; wide by 16&quot; deep and elevated leg rests with calf pads. It's easy to maneuver in and out of the Excel K1 Wheelchair because the full-length permanent armrests come off with the push of a button. This dual-axle wheelchair is hemi-height adjustable and features smooth-rolling tires that are flat-free. This wheelchair weighs only 38 pounds (without legrests) and is a suitable for users who weigh up to 300 pounds"
Drive Medical Blue Streak Wheelchair with Flip Back   ...,$123.06 - $158.99,4.2/5.0,https://www.walmart.com/ip/Drive-Medical-Blue-Streak-Wheelchair-with-Flip-Back-Desk-Arms-Elevating-Leg-Rests-BLS20FBD-ELR/28184367,"A Mobile Masterpiece of Class... Durability and Comfort The Blue Streak Wheelchair with Flip Back Desk Arms from Drive Medical represents a new class of leading-edge mobility enhanced wheelchairs that have been engineered and structured, to not only meet, but exceed the growing demands and expectations of users who cherish independence, mobility and comfort.It arrives at your door loaded with features designed to enable and enhance your mobility and comfort. Arm rests are fully padded. The frame, black cross brace and the nylon upholstery is durable, attractive and easy to clean.The tires which are made of solid rubber, give you an enormous amount of durability. If that wasn't enough, this leading edge mobility aid also requires little to no maintenance.Users also appreciate that The Blue Streak Wheelchair comes with easy to operate push to lock brakes, along with convenient elevating leg rests that allow you the user, too safely, effortlessly and with convenience, slide in and out of your chair.You'll also appreciate the padded desk arms which furnish you with unbeatable comfort, allowing you to slide up as close as you desire, and need to be to tables, and or desks. Go ahead...Experience the Drive Difference Now!"
"Drive Medical Silver Sport 2 Wheelchair, Detachable   ...",$176.21 - $195.26,4.5/5.0,https://www.walmart.com/ip/Drive-Medical-Silver-Sport-2-Wheelchair-Detachable-Desk-Arms-Elevating-Leg-Rests/15423464,"The 20&quot; Silver Sport 2 Wheelchair with Detachable Desk Arms and Swing Away Footrests by Drive Medical comes in an attractive, easy to maintain, powder coated, silver vein finish, and a steel frame for durability. The urethane tires are mounted on composite wheels to provide durability and a smooth ride over most surfaces. The embossed, nylon upholstery is durable, lightweight, attractive and easy to clean. The carry pocket on the backrest provides an easy and safe way to transport personal items. Comes standard with swing away, elevating footrests, padded detachable desk arms, push to lock brakes and plastic footplates."
Karman LT-1000HB Lightweight Transport Chair with Co  ...,$123.99,4.7/5.0,https://www.walmart.com/ip/Karman-LT-1000HB-Lightweight-Transport-Chair-with-Companion-Brakes-Burgundy/30347062,"Get improved mobility with the Karman LT-1000HB Lightweight Transport Chair with Companion Brakes. The brakes are easily accessed through push handles and allow for a parking brake with the squeeze of a trigger. This Karman Healthcare wheelchair also features large rear wheels that help with propulsion and standard user wheel locks, allowing for flexible push control. It is suitable for both indoor and outdoor use, including long trips and rough terrain. Available in burgundy, the lightweight wheelchair supports up to 250 lb, making it suitable for most adults."
Drive Medical Fly Lite Ultra Lightweight Transport W  ...,$130.19 - $135.44,4.7/5.0,https://www.walmart.com/ip/Drive-Medical-Fly-Lite-Ultra-Lightweight-Transport-Wheelchair/14563679,"The 19&quot; Fly Lite Ultra Lightweight Aluminum Transport Chair by Drive Medical, available in a variety of attractive colors, is an ultra light transport chair, weighing under 17 lbs without riggings. This transport chair comes with a stylish blue aluminum frame and blue plaid nylon upholstery. It is also durable and easy to clean. Comes standard with a carry pocket on the back rest to easily and securely transport personal items, seatbelt for added safety, and tool free, height adjustable swing away footrests. The deluxe back release allows the back to be folded down easily, making the chair easy to store and transport."
Drive Medical Lightweight Steel Transport Wheelchair  ...,$79.96 - $84.99,4.6/5.0,https://www.walmart.com/ip/Drive-Medical-Lightweight-Steel-Transport-Wheelchair-Fixed-Full-Arms/25514999,"Unbeatable Safety, Convenience and Reliability The SV Steel transport Chair from Drive Medical is everything you want and need in a transport chair. It's the perfect combination of durable, long-lasting value, dependability and never ending convenience.Specially designed for users and caregivers alike who need both durability and convenience that comes to you in the form of a steel frame that is forever strong, yet incredibly lightweight and easy to maneuver, this specially built mobile aid is unbeatable.Unlike other traditional transport chairs, this gem lets you glide through home doorways, rooms and hallways with ease. You'll also appreciate that in addition to its light weight; it also folds up easily, and can be moved in and out of your vehicle in a jiffy.The SV Steel transport Chair comes with a classy and stylish silver finish and is available with a 19&quot; wide seat. For extra convenience, each also comes with footrests that swing away, making it especially easy for users to mount and dismount faster, and safer. The attractive nylon upholstery makes this chair easy to clean while the armrests are amply padded to give you maximum comfort and support. Go ahead...Experience the Drive Difference Now!"
Drive Medical Lightweight Expedition Transport Wheel  ...,$125.57 - $131.99,4.2/5.0,https://www.walmart.com/ip/Drive-Medical-Lightweight-Expedition-Transport-Wheelchair-with-Hand-Brakes/17284793,"Although the Expedition 19&quot; Aluminum Transport Chair in an attractive blue by Drive Medical weighs only 19 pounds, it supports up to 300 lbs. This transport chair comes standard with 12&quot; rear flat free tires to provide a stable ride over a variety of terrain. The companion activated wheel locks and seatbelt make the Expedition Aluminum Transport Chair safe and easy to use. The Expedition folds down flat for convenient storage and transportation."
Karman LT-700T Lightweight Wheelchair with Removable  ...,$137.99,4.3/5.0,https://www.walmart.com/ip/Karman-LT-700T-Lightweight-Wheelchair-with-Removable-Armrest-18-Seat-Silver-Vein/46906866,"Gain improved mobility and independence with the Karman LT-700T Lightweight Wheelchair. It is designed to help ease the day-to-day needs of users. This lightweight wheelchair with elevating leg rest utilizes an 18&quot; seat silver vein. The adjustable wheelchair features solid rear wheels and two front sliding casters for smoother mobility over various types of terrain. This home health care product also has a padded seat and back with removable padded armrests, giving you the ability to relax and work from the same chair. The composite footplates with heel loops add support while keeping your feet in place and the swing-away footrest allows for an easy exit or entrance. The Karman LT-700T Lightweight Wheelchair also features a rear pouch for carrying personal items and large rear handles that let family, friends or a care worker bring you from one location to another."
Drive Medical Lightweight Transport Wheelchair,$108.08 - $127.99,3.0/5.0,https://www.walmart.com/ip/Drive-Medical-Lightweight-Transport-Wheelchair/17284828,"A Trailblazer in Mobility Support and Independence When it comes to the world of superior wheeled mobility, nothing can beat Drive Medical's leading edge and very popular, sturdy yet Lightweight Transport Wheelchair. This all-purpose wheelchair will empower you like nothing else, as it meets and exceeds your mobile needs and expectations.As a maintenance free Lightweight Transport Wheelchair, this personal transport aid arrives at your door ready to roll. Developed with your comfort, safety and ease of use squarely in mind, it's a durable mobility assistant suited to the unique requirements of men and women, as well as younger users of all ages.In addition to the unbeatable comfort and long-lasting design, it can be folded up in a jiffy and its ultra-lightweight frame makes it easy to move it in and out of any vehicle in no time flat. Due to its sturdy, yet lightweight frame and easy maneuverability, your caregiver will also be singing its praises in no time flat. Go ahead...Experience the Drive Difference Now!"
Drive Medical Cruiser III Light Weight Wheelchair wi  ...,$164.72 - $175.49,4.3/5.0,https://www.walmart.com/ip/Drive-Medical-Cruiser-III-Light-Weight-Wheelchair-with-Flip-Back-Removable-Full-Arms-Elevating-Leg-Rests/15423522,"The 18&quot; Cruiser III Wheelchair with Flip Back Detachable Full Arms and Elevating Leg rests by Drive Medical has a carbon steel frame that eliminates seat guides and allows for custom back inserts and accessories. The silver vein finish is attractive and easy to maintain. The precision sealed wheel bearing, in front and rear, ensure long lasting performance and reliability, while the 8&quot; front caster wheels provide a smooth ride over most surfaces. The dual axle and removable, flip back, full arms makes transferring easy. Comes standard with, detachable flip back full arms, elevating leg rests, black nylon upholstery, composite Mag-style wheels and push to lock wheel locks."
Carex Wheelchair with Swing Away Footrests and Remov  ...,$148.88,3.5/5.0,https://www.walmart.com/ip/Carex-Wheelchair-with-Swing-Away-Footrests-and-Removable-Armrests/49409599,The Carex Wheelchair with Swing-Away Footrests and Removable Armrests is a safe and ergonomic way to make mobility for you and your caregivers easier. It has a large 18&quot; seat and back for added comfort. This foldable wheelchair features padded armrests that flip back to allow easy access to tables and desks for convenience and ease of use. The adjustable swing-away footrests are removable. It has a weight capacity of 300 lbs. This black wheelchair quickly and easily folds for transport and storage and requires no tools to assemble.
"Medline K4 Basic Lightweight Wheelchair, 18 Wide Sea  ...",$194.93,3.3/5.0,https://www.walmart.com/ip/Medline-K4-Basic-Lightweight-Wheelchair-18-Wide-Seat-Desk-Length-Arms-Elevating-Leg-Rests/16641594,"If you or your loved one spends a lot of time using a manual wheelchair while on-the-go, you'll want that wheelchair to be comfortable and reliable. The durable steel Excel K4 Wheelchair by Medline was designed with your comfort in mind. The specially-crafted nylon upholstery is tough and stands up to abuse while it keeps you cool in the summer and warm in the winter. This self-propelled wheelchair also has a roomy seat that measures 18&quot; wide by 16&quot; deep and elevating leg rests with cushioned calf pads. <br /> <br />It's easy to maneuver in and out of the Excel K4 Wheelchair because the desk-length removable armrests come off with the push of a button. The elevating footrests extend to the side by pushing the convenient lever to simplify sitting and standing. This dual-axle wheelchair is hemi-height adjustable and features smooth-rolling tires that are flat-free. This wheelchair weighs only 33 pounds and is a suitable for users who weigh up to 300 pounds."
Drive Medical Cruiser III Light Weight Wheelchair wi  ...,$145.43 - $168.08,4.6/5.0,https://www.walmart.com/ip/Drive-Medical-Cruiser-III-Light-Weight-Wheelchair-with-Flip-Back-Removable-Adjustable-Height-Desk-Arms-Swing-away-Footrests/15423521,"The 18&quot; Cruiser III Wheelchair with Flip Back Detachable and Adjustable Height Desk Arms and Swing Away Footrests by Drive Medical has a carbon steel frame that eliminates seat guides and allows for custom back inserts and accessories. The silver vein finish is attractive and easy to maintain. The precision sealed wheel bearing, in front and rear, ensure long lasting performance and reliability, while the 8&quot; front caster wheels provide a smooth ride over most surfaces. The dual axle and removable, flip back, desk arms makes transferring easy. Comes standard with, detachable flip back desk arms, adjustable swing away footrests, black nylon upholstery, composite Mag-style wheels and push to lock wheel locks."
Drive Medical Bariatric Heavy Duty Transport Wheelch  ...,$172.56 - $192.53,4.6/5.0,https://www.walmart.com/ip/Drive-Medical-Bariatric-Heavy-Duty-Transport-Wheelchair-with-Swing-Away-Footrest/15061023,"This Bariatric Steel Transport Chair by Drive Medical has dual, reinforced steel cross braces and a reinforced steel frame for added support can withstand a weight of 450 lbs. The heavy duty, nylon reinforced upholstery comes with a back carry pouch to easily and securely transport personal items. In an attractive blue, this chair comes standard with a roomy, comfortable 22&quot; width seat."
"Drive Medical Sentra EC Heavy Duty Wheelchair, Detac  ...",$237.39 - $352.62,4.6/5.0,https://www.walmart.com/ip/Drive-Medical-Sentra-EC-Heavy-Duty-Wheelchair-Detachable-Desk-Arms-Swing-away-Footrests/15423465,"The Bariatric Sentra EC Heavy Duty Wheelchair with Detachable Desk Arms and Swing Away Footrests by Drive Medical comes with a Dual Cross Bar that reinforces the carbon steel frame, making this chair capable of a 450 lbs. weight capacity. The carbon steel frame has an attractive, chip proof, maintainable, triple coated, chrome finish and double embossed, vinyl upholstery, making this bariatric wheelchair durable, lightweight, attractive and easy to clean. The standard, dual axle, conveniently provides an easy transition of seat to hemi-level. Comes standard with detachable desk arms, swing away footrests, 8 front caster wheels, urethane tires, aluminum footplates, chrome hand rims, and push to lock wheel locks, ensuring user safety. 3 year warranty."
