Drive Medical Blue Streak Wheelchair with Flip Back   ...,$110.99 - $123.99,4.4/5.0,https://www.walmart.com/ip/Drive-Medical-Blue-Streak-Wheelchair-with-Flip-Back-Desk-Arms-Swing-Away-Footrests/15423509,"A Mobile Masterpiece of Class... Durability and Comfort The Blue Streak Wheelchair with Flip Back Desk Arms from Drive Medical represents a new class of leading-edge mobility enhanced wheelchairs that have been engineered and structured, to not only meet, but exceed the growing demands and expectations of users who cherish independence, mobility and comfort.It arrives at your door loaded with features designed to enable and enhance your mobility and comfort. Arm rests are fully padded. The frame, black cross brace and the nylon upholstery is durable, attractive and easy to clean.The tires which are made of solid rubber, give you an enormous amount of durability. If that wasn't enough, this leading edge mobility aid also requires little to no maintenance.Users also appreciate that The Blue Streak Wheelchair comes with easy to operate push to lock brakes, along with convenient swing away footrests with plastic footplates that allow you the user, too safely, effortlessly and with convenience, slide in and out of your chair.You'll also appreciate the padded desk arms which furnish you with unbeatable comfort, allowing you to slide up as close as you desire, and need to be to tables, and or desks. Go ahead...Experience the Drive Difference Now!"
Drive Medical Deluxe Lightweight Aluminum Transport   ...,$127.99,4.8/5.0,https://www.walmart.com/ip/Drive-Medical-Deluxe-Lightweight-Aluminum-Transport-Wheelchair-Aluminum-Red/15423390,"A Trailblazer in Mobility Support and Independence When it comes to the world of superior wheeled mobility, nothing can beat Drive Medical's leading edge and very popular, sturdy yet Lightweight Transport Wheelchair. This all-purpose wheelchair will empower you like nothing else, as it meets and exceeds your mobile needs and expectations. As a maintenance free Lightweight Transport Wheelchair, this personal transport aid arrives at your door ready to roll. Developed with your comfort, safety and ease of use squarely in mind, it's a durable mobility assistant suited to the unique requirements of men and women, as well as younger users of all ages. In addition to the unbeatable comfort and long-lasting design, it can be folded up in a jiffy and its ultra-lightweight frame makes it easy to move it in and out of any vehicle in no time flat. Due to its sturdy, yet lightweight frame and easy maneuverability, your caregiver will also be singing its praises in no time flat. Available with a 17-inch or 19-inch width seat and in colors Red, Black, Silver, or Blue. Go ahead...Experience the Drive Difference Now! <br /> <br /> <ul>  <li>Aluminum casted back-release hinge allows back to fold down for easy storage and transport</li>  <li>Aluminum frame is lightweight and strong</li>  <li>Comes with seat belt for added safety</li>  <li>Nylon upholstery is comfortable, lightweight and easy to clean</li>  <li>Weighs only 19 lbs</li>  <li>8-inch composite wheels are lightweight and maintenance free</li>  <li>Comes with swing-away footrests</li>  <li>Padded armrests provide additional comfort</li>  <li>Package includes: Wheelchair, Front Riggings, Owner's Manual</li>  <li>Intended use: Mobility Aid</li>  <li>Brand: Drive Medical</li>  <li>Size: Universal</li>  <li>Materials: Aluminum</li>  <li>Weight capacity: 300 lbs</li>  <li>Dimensions: 33 inches long x 22 inches wide x 39.5 inches high </li> </ul>  <br /> <b><i>Assembly required.</i></b> <br />"
Carex Transport Wheelchair - 19 inch Seat - Folding   ...,$82.82,4.3/5.0,https://www.walmart.com/ip/Carex-Transport-Wheelchair-19-inch-Seat-Folding-Transport-Chair-with-Foot-Rests/33586234,"Transport somebody with mobility issues safely and easily by using this Carex Classics Steel Transport Chair with 19&quot; Seat. It provides safe, sturdy and comfortable portability. Oversized 8&quot; wheels give the Carex transport chair easy maneuverability. The swing-away foot rests and folding feature allow for compact storage and transportation, making it especially well-suited for car trips. It has a weight capacity of 300 lbs and comes with a wide 19&quot; seat for extra comfort and room. No assembly is required, meaning the Carex Classics Steel Transport Chair with 19&quot; Seat is ready to use as soon as it's purchased."
Medline Excel K1 Standard Basic Wheel Chair,$131.48,4.1/5.0,https://www.walmart.com/ip/Medline-Excel-K1-Standard-Basic-Wheel-Chair/41133543,"If you or your loved one spends a lot of time using a manual wheelchair, you'll want that wheelchair to be comfortable and reliable. The durable steel Excel K1 Wheelchair by Medline was designed with your comfort in mind. The specially-crafted nylon upholstery is tough and stands up to abuse while it keeps you cool in the summer and warm in the winter. This self-propelled wheelchair also has a roomy seat that measures 18&quot; wide by 16&quot; deep. It's easy to maneuver in and out of the Excel K1 with swing-away legrests. This dual-axle wheelchair is hemi-height adjustable and features smooth-rolling tires that are flat-free. This wheelchair weighs only 35 pounds (without legrests) and is a suitable for users who weigh up to 300 pounds"
"Drive Medical Chrome Sport Wheelchair, Detachable De  ...",$170.33 - $184.52,4.3/5.0,https://www.walmart.com/ip/Drive-Medical-Chrome-Sport-Wheelchair-Detachable-Desk-Arms-Elevating-Leg-Rests/15423494,"The 20&quot; Chrome Sport Wheelchair with Detachable Desk Arms and Swing Away Elevating Leg rests by Drive Medical comes in an attractive, scratch resistant, durable, low maintenance chrome finish. The embossed vinyl upholstery is durable, lightweight, attractive and easy to clean and the urethane tires are mounted on composite wheels that are low maintenance and provide a smooth ride over most surfaces. Comes standard with, padded detachable desk arms, swing away elevating leg rests, plastic footplates, heel loops, 8&quot; front casters and push to lock brakes ensuring users safety, security and comfort."
"Medline Ultralight Transport Wheelchair with 19"" x 1  ...",$149.99,4.5/5.0,https://www.walmart.com/ip/Medline-Ultralight-Transport-Wheelchair-with-19-x-16-Seat-Red/30458181,"The Medline Ultralight Transport Wheelchair has comfortable nylon upholstery and a back that folds down for easy storage. It's ideal for individuals who still walk by themselves but tire easily. Designed with portability in mind, it is best used for short trips to the store or a day out of the house. The back side features a bottle holder, key ring, cell phone pocket, identification holder and a place for your billfold or iPod. The red Medline transport wheelchair weighs less than 15 lbs so it's easy to get in and out of your vehicle. Rear wheels measuring 8&quot; and a seat belt are built in for extra safety. This wheelchair with seat has restaurant-style permanent armrests that allow the user to pull up to most table heights. It supports up to 300 lbs for sturdiness and reliability."
Drive Medical Duet Dual Function Transport Wheelchai  ...,$143.19 - $163.95,4.4/5.0,https://www.walmart.com/ip/Drive-Medical-Duet-Dual-Function-Transport-Wheelchair-Rollator-Rolling-Walker/15423364,"Experience the convenience and value of two outstanding products in a single safe, convenient aid to improving daily mobility with the Duet Rollator/Transport Chair from Drive Medical. As a Rollator, the Duet surpasses a standard walker by eliminating the need to lift the device and allowing you to walk with an easy, smooth gait. It handles uneven, outdoor terrain with ease and provides a comfortable and convenient place to rest with its cushioned seat. But the Duet is also a transport chair, making it great for being escorted around your home, or around the shopping mall. Simply lift the armrests, shift the backrest and lower the footrest into place, and your Duet is now a comfortable seat for you while a caregiver easily pushes you."
"Drive Medical Sentra EC Heavy Duty Wheelchair, Detac  ...",$251.88 - $283.69,4.6/5.0,https://www.walmart.com/ip/Drive-Medical-Sentra-EC-Heavy-Duty-Wheelchair-Detachable-Desk-Arms-Elevating-Leg-Rests/15423476,"The Bariatric Sentra EC Heavy Duty Wheelchair with Detachable Desk Arms and Elevating Leg rests by Drive Medical comes with a Dual Cross Bar that reinforces the carbon steel frame, making this chair capable of a 450 lbs. weight capacity. The carbon steel frame has an attractive, chip proof, maintainable, triple coated, chrome finish and double embossed, vinyl upholstery, making this bariatric wheelchair durable, lightweight, attractive and easy to clean. The standard, dual axle, conveniently provides an easy transition of seat to hemi-level. Comes standard with detachable desk arms, elevating footrests, 8 front caster wheels, urethane tires, aluminum footplates, chrome hand rims, and push to lock wheel locks, ensuring user safety. 3 year warranty."
Drive Medical Super Light Folding Transport Wheelcha  ...,$279.00,4.6/5.0,https://www.walmart.com/ip/Drive-Medical-Super-Light-Folding-Transport-Wheelchair-with-Carry-Bag/15423415,"This Super Light Folding Transport Chair with Carry Bag by Drive Medical has a lightweight, silver aluminum frame and maintenance free composite wheels with rear wheel locks. Weighing only 19 pounds, this transport chair is one of the lightest in the market. It folds like a conventional folding chair and comes with a carry bag for easy storage and transportation. Comes standard with padded flip back arms, composite, maintenance free wheels that provide a smooth ride over most surfaces, fold down footrests and rear wheel locks ensuring a convenient, comfortable and safe transport chair."
Drive Medical Cruiser III Light Weight Wheelchair wi  ...,$152.69 - $189.00,4.5/5.0,https://www.walmart.com/ip/Drive-Medical-Cruiser-III-Light-Weight-Wheelchair-with-Flip-Back-Removable-Full-Arms-Swing-away-Footrests/34217340,"The 20&quot; Cruiser III Wheelchair with Flip Back Detachable Full Arms and Swing Away Footrests by Drive Medical has a carbon steel frame that eliminates seat guides and allows for custom back inserts and accessories. The silver vein finish is attractive and easy to maintain. The precision sealed wheel bearing, in front and rear, ensure long lasting performance and reliability, while the 8&quot; front caster wheels provide a smooth ride over most surfaces. The dual axle and removable, flip back, full arms makes transferring easy. Comes standard with, detachable flip back full arms, swing away footrests, black nylon upholstery, composite Mag-style wheels and push to lock wheel locks."
"Drive Medical Silver Sport 2 Wheelchair, Detachable   ...",$139.60 - $173.01,4.7/5.0,https://www.walmart.com/ip/Drive-Medical-Silver-Sport-2-Wheelchair-Detachable-Desk-Arms-Swing-away-Footrests/15423458,"The 18&quot; Silver Sport 2 Wheelchair with Detachable Desk Arms and Swing Away Footrests comes in an attractive, easy to maintain, powder coated, silver vein finish, and a steel frame for durability. The urethane tires are mounted on composite wheels to provide durability and a smooth ride over most surfaces. The embossed, nylon upholstery is durable, lightweight, attractive and easy to clean. The carry pocket on the backrest provides an easy and safe way to transport personal items. Comes standard with swing away footrests, padded detachable desk arms, push to lock brakes and plastic footplates."
Drive Medical Nitro Euro Style Rollator Rolling Walk  ...,$199.89 - $277.47,4.6/5.0,https://www.walmart.com/ip/Drive-Medical-Nitro-Euro-Style-Rollator-Rolling-Walker/22356890,"Drive Medical's Nitro Euro Style Rollator Walker is the ultimate mobility solution that marries advanced reliable features with a sophisticated exterior. The durable frame is made of lightweight aluminum so it's easy to maneuver on any indoor/outdoor terrain, and strong enough to withstand extended daily use. To ensure maximum safety, the brake cable is built into the frame, enhancing the sleek appearance. The Nitro Euro Style Rollator Walker has unrivalled folding capabilities: it easily collapses to an ultra-compact size with one hand by pulling the seat grip up and bringing the ergonomic, height-adjustable handles together so they almost touch. To further offer customized comfort, the removable back is also height-adjustable, and the luxury seat is made of easy-to-clean nylon. Enjoy the complimentary removable zippered storage bag for secure convenience of all your personal belongings whenever travelling with your new Drive Medical Nitro Euro Style Rollator Walker."
"Medline K4 Extra-Wide Lightweight Wheelchair, 22"" Wi  ...",$284.48,0.0/5.0,https://www.walmart.com/ip/Medline-K4-Extra-Wide-Lightweight-Wheelchair-22-Wide-Seat-Removable-Desk-Length-Arms-Elevated-Leg-Rests/30497650,"Swing back arms with easy flip back arm release. Armrests and calf pads are upholstered and padded. Quick release axles allow tool-free removal of rear wheels. Dual axle hemi-height adjustable; Adjustable height back. Tough nylon upholstery. Arm styles available: swing back desk length and swing back height adjustable desk length; Leg style: detachable footrest and detachable elevating footrest. Seat sizes come in: 20&quot; x 18&quot; (51 cm x 46 cm) and 22&quot; x 18&quot; (56 cm x 41 cm). Optional accessories: O2Holder (item MDS85181U), Anti-Fold Device (item MDS85196), I.V. Pole (MDS85183), O2/I.V. Combo (item MDS85190), Anti-Tip Device (item MDS85189WK4), Seat Extension Kit for 18&quot; wide only (item WCA806922EXT),Tinnerman Legrest Locks (item WCA806991)."
Medline K1 Basic Extra-Wide Wheelchairs with Elevati  ...,$142.49,4.0/5.0,https://www.walmart.com/ip/Medline-K1-Basic-Extra-Wide-Wheelchairs-with-Elevating-Legrests/41494521,"The Medline K1 Basic Extra-Wide Wheelchair with Elevating Legrests is designed to deliver quality, comfort and versatility. It has a durable, tig-welded frame with a silver-vein finish that adds its strength. This home health care product boasts a comfortable nylon upholstery that you can sit on for hours. The extra-wide wheelchair has a seat width of 20&quot; and a depth of 16&quot; to fit most people. You can raise and lower the seat up to 2&quot; via the height-adjustable axles. This lightweight, heavy-duty wheelchair has smooth-rolling, solid flat-free tires that can help you glide along any surface with ease. The Medline K1 Basic Extra-Wide Wheelchair with Elevating Legrests has a weight capacity of 300 lbs, desk length removable arms and detachable elevating leg rests for added convenience."
Drive Medical Lightweight Black Transport Wheelchair,$117.82,4.6/5.0,https://www.walmart.com/ip/Drive-Medical-Lightweight-Black-Transport-Wheelchair/15423388,"The Drive Medical Lightweight Black Transport Wheelchair makes it easier for you to get around despite mobility issues. It has an aluminum frame that makes it strong, reduces bulk and is immune to rust. This Drive Medical wheelchair features a seat belt to keep you secure as you go about. Nylon fabric upholstery resists stains and is soft and comfortable to the touch. Its 8&quot; wheels are made from composite material to be strong and rugged. The footrests swing away to make it easier for you to stand. Padding on the armrests prevents strain from extended use. This wheelchair folds up when you're done with it to make it easier to store away for later. At just 19 lbs it's easy to push or wheel around."
"Drive Medical Silver Sport 2 Wheelchair, Detachable   ...",$159.02 - $174.84,0.0/5.0,https://www.walmart.com/ip/Drive-Medical-Silver-Sport-2-Wheelchair-Detachable-Full-Arms-Swing-away-Footrests/40878917,"The 20&quot; Silver Sport 2 Wheelchair with Detachable Full Arms and Swing Away Footrests comes in an attractive, easy to maintain, powder coated, silver vein finish, and a steel frame for durability. The urethane tires are mounted on composite wheels to provide durability and a smooth ride over most surfaces. The embossed, nylon upholstery is durable, lightweight, attractive and easy to clean. The carry pocket on the backrest provides an easy and safe way to transport personal items. Comes standard with swing away footrests, padded detachable Full arms, push to lock brakes and plastic footplates."
Drive Medical Lightweight Blue Transport Wheelchair,$108.41,4.5/5.0,https://www.walmart.com/ip/Drive-Medical-Lightweight-Blue-Transport-Wheelchair/14563677,"<p>The Drive Medical Lightweight Blue Transport Wheelchair is a useful mobility aid. Weighing in at just 19 lbs, it's easy to maneuver and the composite wheels are maintenance free and flexible. This lightweight wheelchair is made of heavy-duty, non-corrosive aluminum for dependable use and reliable performance. It's ideal for the quick transport of patients to and from treatment sites. You can even use it for inside the home to move a person from one location to another. It includes a seatbelt that lets you secure an ailing or weak patient to the chair and padded armrests for added comfort. It also has swing-away footrests that let you remove a patient from the chair easily and rear handles for sustained comfort and control. This Drive Medical Lightweight Blue Transport Wheelchair features soft yet durable nylon upholstery that's easy to clean as needed. When not in use, simply release the rear hinge, and it folds down for convenient storing and transporting.</p>"
"Medline Excel Extra-Wide Wheelchair, 24"" Wide Seat,   ...",$269.94,0.0/5.0,https://www.walmart.com/ip/Medline-Excel-Extra-Wide-Wheelchair-24-Wide-Seat-Desk-Length-Removable-Arms-Swing-Away-Footrests/41066755,"Stay mobile with the Medline Excel Extra-Wide Wheelchair. It features a comfortable and flexible seat made with an extra layer of support to help prevent sagging. This Medline wheelchair also features a 24&quot; wide seat, desk-length removable arms and convenient swing-away footrests that are beneficial when standing and sitting. Joint strength is increased with welding and the frame is coated with a rust-prevention material to help extend its life. This foldable wheelchair takes up less space, allowing for easy storage and transportation."
Drive Medical Silver Sport Reclining Wheelchair with  ...,$309.97 - $318.99,3.2/5.0,https://www.walmart.com/ip/Drive-Medical-Silver-Sport-Reclining-Wheelchair-with-Elevating-Leg-Rests-Detachable-Desk-Arms/15423453,"The Silver Sport 20&quot; Full Reclining Wheelchair by Drive Medical has a new, state of the art, hydraulic reclining mechanism that allows for infinite adjustments up to 180 degrees. The arms have support extensions while in the reclining position, and the headrest extension, with cushioned head immobilizer, provides stability and comfort. The carbon steel frame, with an attractive silver vein finish, and the durable nylon upholstery make this reclining wheelchair easy to maintain, durable and lightweight. The standard anti-tippers along with the composite Mag-style wheels are set back on the frame to prevent tipping, ensuring user safety. Comes standard with padded armrests, swing away elevating leg rests, plastic footplates, rear anti tippers, 8&quot; front caster wheels for a smooth ride over most surfaces and push to lock wheel locks."
Drive Medical Cruiser X4 Lightweight Dual Axle Wheel  ...,$214.35 - $216.99,3.9/5.0,https://www.walmart.com/ip/Drive-Medical-Cruiser-X4-Lightweight-Dual-Axle-Wheelchair-with-Adjustable-Detachable-Full-Arms-Elevating-Leg-Rests/146306124,"Don't let mobility challenges keep you from getting out and experiencing all life has to offer. For many people, a manual wheelchair is the ideal solution to maintaining mobility independence. Manual wheelchairs are among the most commonly used mobility devices thanks to their versatility, functionality, ease of transport and low maintenance. The Cruiser X4 from Drive Medical offers all these features and much more. The Cruiser X4 is ultra-lightweight, yet extremely strong thanks to its aluminum and carbon steel frame which is specially designed to allow for custom seat backs and accessories and includes our patented adjustable-depth seat. The rear wheels can be quickly and easily moved between three separate axles to adjust the seat to the ideal height for the user or to angle the seat back. Other comfort adjustments include armrest height, seat back height and the height and angle of the front caster wheels - all allowing you to tailor the Cruiser X4 to your specific needs. The Cruiser X4 also offers push-to-lock wheel locks to make locking the rear wheels easy - even for those with less hand strength. The Cruiser X4 is available with adjustable height detachable full arms and elevating leg rests (ELRs), which are a necessity if you suffer from a condition such as edema, phlebitis, varicose veins or just tired legs."
"Karman LT-980 24 pounds Lightweight Wheelchair, 18""   ...",$333.96,4.0/5.0,https://www.walmart.com/ip/Karman-LT-980-24-pounds-Lightweight-Wheelchair-18-seat-Burgundy/35494745,"The Karman LT-980 Wheelchair, 24 Lbs provides a comfortable, supportive ride. This item has a large seat suitable for most users. It is light enough to take with you on trips or use at home comfortably. The Karman lightweight wheelchair in burgundy uses quality aluminum bending during manufacturing to create a strong seat that will last for many uses. It only weighs 24 lbs and can be used every day. It is ideal to ride in when going to the grocery store or staying in your living room. The chair is not too wide to pass through many of the aisles. The Karman ultra lightweight wheelchair 18&quot; seat features a removable footrest to individualize it to your needs. With the footrests removed, foot propellers help you maneuver in multiple terrains. The standard, coupled folding backrest is comfortable for those needing the support."
"Medline K4 Extra Wide 20"" Wheelchair, Swing Away Leg  ...",$174.63,4.5/5.0,https://www.walmart.com/ip/Medline-K4-Extra-Wide-20-Wheelchair-Swing-Away-Legs-Desk-Length-Arms/41068615,"Get reliable performance with the Medline K4 Extra Wide Wheelchair. It has a lightweight, durable tig-welded frame, finished with a gray powder coat for a sleek look. It also features a desk-length padded armrest that can be removed when not in use. The seat can be raised or lowered by up to 2&quot; for comfort. Swing-away legs and removable footrests stay out of the way when not needed, while the nylon upholstery allows for comfort and easy care. This wheelchair features latex tires that roll smoothly and make it easy to push."
