Medline Tool-Free Bed Assist Bar with storage bag,$29.75,4.7/5.0,https://www.walmart.com/ip/Medline-Tool-Free-Bed-Assist-Bar-with-storage-bag/21782273,The Medline Bed Assist Bar features a soft grip for comfort and full length legs and straps for added safety Its designed to provide help for getting in and out of bed This Medline assist bar is easy to install without the need for tools The simple pushbutton adjustment lets you slide the legs and soft grip handle up and down to provide a custom fit,Walmart #  554671622
Stander EZ Adjust Home Bed Rail -Length Adjustable a  ...,$99.00,4.7/5.0,https://www.walmart.com/ip/Stander-EZ-Adjust-Home-Bed-Rail-Length-Adjustable-and-Folding-Rail-Black/6372781,"This Stander EZ Adjust Bed Rail helps prevent falling, making it ideal for hospitals and home bedrooms It has a unique design, allowing it to extend 26&quot;, 34&quot; and 42&quot; in length after installation for full protection This rail can also be folded down or pivoted out of the way It has a safety strap that secures it between the mattress and the frame Installing the folding bed rail is simple and no tools are required It fits 12&quot; to 18&quot; mattresses and has a weight capacity of 300 lbs An organizer pouch is included so you can keep your essential items nearby The black color matches the look and feel of any room",Walmart #  004002176
"Gait Belt Standard White 60""L 2""W  1/EA",$10.54,4.6/5.0,https://www.walmart.com/ip/Gait-Belt-Standard-White-60-L-2-W-1-EA/12521456,"Safely transfer patients from one position to another by using this Gait Belt Standard White 60&quot;L 2&quot;W 1/EA The device is designed to reduce back stress and injury that caregivers sometimes experience when moving patients and loved ones The transfer gait belt has handles that help provide stability, as well as prevent falls It is particularly useful for individuals who experience weakness after surgery and need a little assistance Patients feel more confident when the metal buckle belt is around their waist They will not have to be concerned about falling or experiencing any further pain The medical gait belt features a webbed design to ensure durability and a metal closure for additional support It only takes a few seconds to strap on Simply thread the belt through the loop and pull to the desired length around the patient or loved ones waist The Gait Belt Standard White 60&quot;L 2&quot;W 1/EA is ideal for hospitals and special care facilities",Walmart #  564024806
Mainstays Multi-Use Bed Wedge Foam Pillow,$19.96,4.3/5.0,https://www.walmart.com/ip/Mainstays-Multi-Use-Bed-Wedge-Foam-Pillow/191267219,"Improve your comfort with this Mainstays MultiUse Bed Wedge Foam Pillow Its ergonomic shape provides proper alignment and an incline while you sleep This sleeping wedge pillow also provides support for reading, working or watching TV in bed You can also place it under your legs to elevate them and give them a rest This pillow is made of 100 percent polyester, and it has a soft, zippered cover that is machine washable for easy care Its innovative design helps prevent strain throughout your body",Walmart #  557058064
"Equate Bedside Rail, Black",$38.88,4.6/5.0,https://www.walmart.com/ip/Equate-Bedside-Rail-Black/14179103,"Simple daily activities like getting in and out of your bed can become difficult with old age or after an injury Equate Bedside Rail helps you eases your movement in and out of bed with safety and security It can be assembled without tools, and height adjusted by inch increments from 32&quot; to 44&quot; It accommodates most twin, queen or king sized beds Designed to provide maximum balance and stability, the sturdy frame can support weights of up to 300 lbs It has a foam grip for comfortable gripping, and a strap for securing it to the bedframe The skidresistant rubber tips on legs provide additional traction Experience ease and comfort in your daily life with Equate Bedside Rail/p Making the right health decisions can be challenging With a complete range of products and simple solutions, Equate allows you to take care of your family with confidence/p  /",Walmart #  567994760
Drive Medical Non Tilt Top Overbed Table,$47.42 - $51.63,4.2/5.0,https://www.walmart.com/ip/Drive-Medical-Non-Tilt-Top-Overbed-Table/15935794,"Enormous Value, Dependability and Quality The NonTilt Over bed Table from Drive Medical represents everything you want in a traditional and sturdy mobile bed tableYoull fully appreciate the enormous support and utility this table offers you, because being bedridden no longer needs to be an unfortunate situation that incapacitates, or prevents you from carrying out business or meaningful personal activities that add a measure of independence and achievement to your daily lifeThe table rises and lowers easily, requiring the slightest of upward pressure, making it user friendly for all ages and needs The swivel casters make it extremely lightweight and comfortable to move from one position, or room to the nextThe laminated surface is textured, making it difficult for items to slide off your table, and once your desired height is reached, the table top locks firmly and safely into place If you seek stability, safety and value, the traditionally designed NonTilt Over bed Table from Drive Medical is the ideal solution youve been searching for Go aheadExperience the Drive Difference Now",Walmart #  564018853
Able Life Bedside Extend-A-Rail - Adjustable Length   ...,$89.00,4.5/5.0,https://www.walmart.com/ip/Able-Life-Bedside-Extend-A-Rail-Adjustable-Length-Adult-Home-Bed-Rail-and-Stand-Support-Handle-Included-Safety-Strap/39992211,"The Able Life Bedside ExtendARail provides safety and support for you or your loved one while in bed or when getting out of bed It easily extends from 20&quot; to 30&quot; in length to help prevent falls and possible injury The Able Life bed rail secures to the frame with the included safety strap for added stability and is made to work on either side, making it adaptable for any bedroom setup The device supports up to 300 lbs and fits 8&quot; to 16&quot; deep mattresses, allowing it be to be used with the bedding you currently have In addition, it has the added safety feature of being suitable for standing assistance when not extended Its easy to install and comes with everything you need to set it up",Walmart #  553207684
DMI Ortho Bed Wedge Elevating Leg Rest Cushion Pillo  ...,$28.00,4.1/5.0,https://www.walmart.com/ip/DMI-Ortho-Bed-Wedge-Elevating-Leg-Rest-Cushion-Pillow-8-x-20-x-24-Blue/7079356,"DMI Ortho Bed Wedge Leg Rest Cushion Pillow  /If you suffer from back pain, knee pain, varicose veins, phlebitis or restless legs, this cushion could help you achieve a more comfortable nights rest Keeping your legs elevated at night can help to take pressure off your lower back, legs and knees This supportive foam pillow will help elevate your legs at the proper angle so you wont have to resort to using pillows not designed for this purpose Set the cushion at the foot of the bed and rest your legs on it The bed wedge includes a removable blue poly/cotton which is machine washable 8&quot; x 20&quot; x 24&quot;",Walmart #  004004273
Drive Medical Adjustable Height Home Bed Assist Hand  ...,$28.66,4.5/5.0,https://www.walmart.com/ip/Drive-Medical-Adjustable-Height-Home-Bed-Assist-Handle/17351608,"The Adjustable Height Home Bed Assist Handle from Drive Medical provides assistance for getting in to and out of your homestyle bed You wont have to worry about the fit since the handle attaches to either side of the bed It simply slides underneath the mattress and includes an added feature on the base bar, &quot;noslip foam&quot; that helps hold the bar in place The removable handle is part of an all steel, chromeplated construction that is strong, solid and easy to clean The unit arrives in three pieces and can be assembled quickly and toolfree, and it also can be adjusted flat for easier storage",Walmart #  563527728
Height Adjustable Hand Bed Rail for Home Beds,$39.95 - $53.45,4.8/5.0,https://www.walmart.com/ip/Height-Adjustable-Hand-Bed-Rail-for-Home-Beds/35306101,"The Endurance Hand Bed Rail with Pouch is designed to help users get in and out of bed Unit includes a securing strap to attach rail to bed frame Height adjustable at insert point from 17 to 21 inches with a 20inch wide, nonslip hand grip Will break down for travel and will fit in most large suitcases Easy to install between mattress and box spring with tool free assembly Will fit most beds and extends three feet under mattress with nonslip foam sleeves to keep it in place Warning: the Endurance Hand Bed Rail is not intended or designed to ensure that the user is confined to bed If the user is at risk to roll out of bed, a hospital style bed rail should be used The Endurance Hand Bed Rail is designed to help the user get in and out of bed safely",Walmart #  570564627
Able Life Bedside Mighty Rail,$39.00,4.7/5.0,https://www.walmart.com/ip/Able-Life-Bedside-Mighty-Rail/15751849,"The Able Life Bedside Mighty Rail is among the smallest, most economical bed rails on the market Made of aircraftgrade, hardened anodized aluminum, it weighs less than 2 lbs and can support over 300 lbs The fullsize cushion handle allows for comfortable transfer in and out of bed It also includes a 4pocket organizer pouch to keep items handy The Able Life bed rail can be installed on almost any home or hospital bed to enables those with injury or illness to lift themselves out of bed This rail is collapsible and can fit into spaces as small as a carryon suitcase, making it easy to travel with The Able Life Bedside Mighty Rail is easy to install Simply snap it together for a convenient assembly that doesnt require any tools",Walmart #  554526845
"Folding Foam Bed Wedge, 7.5",$36.26 - $38.16,4.8/5.0,https://www.walmart.com/ip/Folding-Foam-Bed-Wedge-7-5/35317939,"The new folding bed wedge is designed for easy travel and storage while still offering the benefit of relief from respiratory, acid reflux and back or neck problems Folding bed wedges provides your choice of slope depending on your need Also can be used for reading and eating in bed",Walmart #  556183677
Stander CarCaddie - Adjustable Vehicle Support Handl  ...,$12.99,4.8/5.0,https://www.walmart.com/ip/Stander-CarCaddie-Adjustable-Vehicle-Support-Handle/6372788,"Get the stability you need by using this Stander Carcaddie Adjustable Vehicle Support Handle This product makes it easier to get in and out of your vehicle The Stander handle can be used in a car, van or truck It is an excellent tool for people with limited mobility The car handle has a simple yet effective design that makes it easy to install Simply roll down your window and put the end of the units strap around the top of the window frame Then snap the buckle in place, adjust the handle height and roll up the window Because it is not permanently installed and has an adjustable strap, you can carry it with you to use in other vehicles Now you will not struggle no matter whose car you are riding in This item is made of durable nylon The cushion grip provides a comfortable gripping surface The buckle has an ergonomic design, making it easy to open and close",Walmart #  004002169
"Carex Easy-Up Bed Rails For Elderly, Adult Bed Hand   ...",$59.99,4.3/5.0,https://www.walmart.com/ip/Carex-Easy-Up-Bed-Rails-For-Elderly-Adult-Bed-Hand-Rails-Safety-Rails-For-Seniors/14673411,"The Carex EasyUp Bed Rail Support bar helps make it easy for you to get in and out of bed despite mobility issues It stays in place once youre lying down in order to keep you from rolling off the bed in your sleep This Carex bed rail has padding to make it easier to grip for both security and comfort It makes a practical choice for those with limited mobility due to age or a recent injury This health care product is convenient for patients in the hospital or at home and is easy to use The release on this bed safety rail takes only one step to activate, so a caregiver can quickly raise or lower it when needed It comes unassembled, but putting it together is fast and easy and requires no additional tools This unit can hold up to 300 lbs at a time to provide safe and sturdy support Its designed to fit virtually any bed so you can use it with an existing bedroom setup",Walmart #  4079166
Stander BedCane â€“ Height Adjustable Home Assist Bed   ...,$69.00,4.7/5.0,https://www.walmart.com/ip/Stander-BedCane-Height-Adjustable-Home-Assist-Bed-Rail-Support-Handle/6372782,"The Stander BedCane Home Assist Height Adjustable Bed Rail and Support Handle attaches to most home, hospital and adjustable beds It is made from sturdy steel and by design can support up to 300 lbs The Stander bed rail includes an attachable fourpocket organizer pouch for storage of remote controls, books or magazines The wooden board slides under your mattress, then the safety strap is fed through to the other side and wrapped around the bottom of the bedframe This attaches the railing to the bed snugly and securely The hex wrench needed for quick assembly is included",Walmart #  4002140
Deluxe Hand Bed Rail with Floor Support,$49.99 - $52.54,5.0/5.0,https://www.walmart.com/ip/Deluxe-Hand-Bed-Rail-with-Floor-Support/35391467,"The Endurance Hand Bed Rail with Floor Supports and Pouch is designed to help users get in and out of bed The handle and floor supports are fully adjustable and can support users up to 300 lbs Easy to install between mattress and box spring Includes securing strap and nonslip sleeves that extend up to 43 inches under the mattress Fits nearly all bed sizes Warning: the Endurance Hand Bed Rail is not intended or designed to ensure that the user is confined to bed If the user is at risk to roll out of bed, a hospital style bed rail should be used The Endurance Hand Bed Rail is designed to help the user get in and out of bed safely",Walmart #  570564639
Drive Medical Air Mattress Overlay Support Surface,$26.05,5.0/5.0,https://www.walmart.com/ip/Drive-Medical-Air-Mattress-Overlay-Support-Surface/17351566,"The Air Mattress Overlay Support Surface by Drive Medicals unique construction allows for efficient air flow throughout the mattress for use in the treatment and prevention of pressure ulcers The air flow holes in the mattress, reduce heat and fluid build up, ensuring that the affected areas remain well ventilated and dry for proper healing The adjustable bed straps prevent the mattress from moving and ensuring user safety and comfort",Walmart #  563268275
Drive Medical Home Bed Assist Grab Rail,$38.31,4.7/5.0,https://www.walmart.com/ip/Drive-Medical-Home-Bed-Assist-Grab-Rail/15935796,"The home bed assist rail by Drive Medical provides patients with assistance getting into and out of the bed This model features a safety strap you wrap around the mattress or box spring to ensure a safe and secure fit The extra long strap fits single, twin, double, queen, or even kingsized beds The removable powdercoated steel handle includes a &quot;mid bar,&quot; which creates a reliable grip at any height, and can be detached when not in use The product arrives in two pieces and requires simple, quick toolfree assembly Also available with bed board",Walmart #  563266167
Memory Foam Waist Pillow Slow Rebound Lumbar Pillow   ...,$15.95,4.1/5.0,https://www.walmart.com/ip/Memory-Foam-Waist-Pillow-Slow-Rebound-Lumbar-Pillow-Cushion-Office-Car-Waist-Cushion-Relieve-Fatigue-Pressure/10105197,"Experience relief without medication with this Carex Lumbar Support Cushion Its ergonomically designed to provide support and help alleviate lower back pain by promoting good posture This highly versatile cushion can be used at home, at work or when traveling Made with premium quality memory foam, it reacts fast to provide instant relief and recovers slowly for longlasting support It comes with a removable hypoallergenic soft cover for easy machine washing This memory foam lumbar support cushion is also small enough to store almost anywhere when not in use",Walmart #  4025773
"DMI Wooden Slide Transfer Board, 440 lb Capacity Hea  ...",$24.27,4.9/5.0,https://www.walmart.com/ip/DMI-Wooden-Slide-Transfer-Board-440-lb-Capacity-Heavy-Duty-Slide-Boards-for-Transfers-of-Seniors-and-Handicap-30-x-8-x-1-2-Cut-Out-Handles/32427492,"This DMI Deluxe Wood Transfer Board with CutOuts is a convenient method for safely transferring patients Its made of 075&quot; wood thats sealed and coated to protect it against environmental factors Two cutouts make the transfer board wheelchair to toilet easy to grip and carry Its 30&quot; x 8&quot; in size and supports patients up to 440 lbs This DMI transfer board is a useful mobility aid to help patients maintain more of their independence The top layer coating on the wood reduces friction to allow for easier and freer movement off of the unit This wheelchair transfer board is ideal for both private homes and for use in institutions This product is compact enough to hold on your lap while you wheel around, or to pack away in your luggage This unisex product is suitable for use by both male and female patients",Walmart #  563284561
"Stander 30"" Home Safety Bed Rail + Swing Down Assist  ...",$89.00,4.6/5.0,https://www.walmart.com/ip/Stander-30-Home-Safety-Bed-Rail-Swing-Down-Assist-Handle-with-Included-Safety-Strap/6372787,"The 30&quot; Pivoting Safety Bed Rail from Stander prevents rolling or falling out of bed and provides safety and security for the user getting in and out of bed This collapsible bed rail folds down on the side of the bed to make it easy to get in and out of bed The 30&quot; Safety Bed Rail is reversible and can be placed on either side of the bed The collapsible bed rail is 23&quot; high from the base of the mattress The included safety strap runs underneath the mattress and buckles to the bed frame This decreases risk of entrapment by keeping your rail securely next to your mattress The 30&quot; Safety Bed Rail can be easily assembled and installed on most home, hospital, and adjustable beds It is designed to low profile to help match the look and feel of your home Much like a cane, walker, or grab bar, the 30&quot; Safety Bed Rail will soon become an essential part of your loved ones safety and independence",Walmart #  4002183
Carex Overbed Table with Large Surface - Flat Rollin  ...,$96.57,4.5/5.0,https://www.walmart.com/ip/Carex-Overbed-Table-with-Large-Surface-Flat-Rolling-Bed-Table-with-Adjustable-Height-Over-The-Bed-Table-For-Home-Use/6537518,"The Carex Large Surface Overbed Table is designed to provide maximum comfort, especially during your convalescence It isideal for eating, reading, or writing when you are confined to a bed, chair or wheel chair This overbed table has a large flat surface to hold your breakfast tray, laptop and more It has a flexible height adjustment handle and can accommodate left to righthand use The ABS plastic table top ensures durability for extended usage It has a polypropylene base and comes with four swivel casters for smooth mobility With its Cshaped base, it has easy access to bed side lockers and wheelchairs This sturdy overbed table is easy to assemble and is lightweight",Walmart #  4003075
Able Life Able Tray - Bamboo Swivel TV Tray & Laptop  ...,$149.00,4.7/5.0,https://www.walmart.com/ip/Able-Life-Able-Tray-Bamboo-Swivel-TV-Tray-Laptop-Tray-Table-with-Safety-Support-Handle/49909427,"Get onto and off of your favorite sofa or large comfy chair easily with this Able Life Able Tray It features a couchside handle that makes it easy to stand from a sitting position This couchside tray measures 16&quot; x 18&quot; and can support up to 30 lbs It conveniently swivels so you can eat, work on crafts, read or surf the web from your laptop The tray includes a builtin cup holder and a separate compartment for keeping utensils, pens, glasses and more The sturdy base adjusts in depth from 20&quot; to 36&quot; to fit a wide range of couches and chairs It also features super rubber grip pads that prevent movement and protect your floor from damage The handle height of this Able Life Able Tray is adjustable from 34&quot; to 40&quot; and can support up to 250 lbs The neutral color blends in with your living room decor so you can maintain the comforting feeling of your home  /",Walmart #  555286725
Automatic Adjustable Overbed Table with Woodgrain To  ...,$72.00,3.2/5.0,https://www.walmart.com/ip/Automatic-Adjustable-Overbed-Table-with-Woodgrain-Top/35294540,"This Automatic Adjustable Overbed Table with Woodgrain Top is ideal for people recovering from surgery, with chronic back pain or for those with limited mobility It has a heavyduty, noncorrosive metal frame that adjusts from 30&quot; up to 425&quot; high This rolling overbed table also has a large table top that measures 15&quot; x 31&quot; and is made of durable melamine with a laminated wood grain finish Plus, it has four 2&quot; swivel casters that allow it to move freely from one location to another This table comes with complete instructions for a quick, easy assembly   /",Walmart #  556184514
Drive Medical Plastic Tub Transfer Bench with Adjust  ...,$55.88,4.6/5.0,https://www.walmart.com/ip/Drive-Medical-Plastic-Tub-Transfer-Bench-with-Adjustable-Backrest/17284709,"This plastic transfer bench by Drive Medical accommodates any bathroom because of its reversible bench and extension legs with extra large suction cups that lock provide added versatility and safety The &quot;Dual Column&quot; extension legs height adjust in 1/2&quot; increments Sturdy &quot;A&quot; frame construction, durable blowmolded plastic bench and backrest ensure maximum stability This products features toolfree assembly leaving no hardware exposed",Walmart #  564080943
Able Life Bedside Sturdy Rail Elderly Home Bed Handl  ...,$54.00,4.5/5.0,https://www.walmart.com/ip/Able-Life-Bedside-Sturdy-Rail-Elderly-Home-Bed-Handle-with-Adjustable-Legs-and-Organizer-Pouch/39992214,"This Able Life Bed Rail with Adjustable Legs and Organizer Pouch gives you the help you need to climb in and out of bed safely Its made of heavyduty, noncorrosive steel with a black, powdercoated finish The adjustable bed rails extend to the floor for improved stability and feature rubber covers to protect floors from damage It also extends from 6&quot; to 17&quot; to accommodate mattresses of varying thicknesses This Able Life Bed Rail with Adjustable Legs and Organizer Pouch features a sturdy, rounded top handle for added safety and can support up to 400 lbs Plus, it includes an organizer pouch for personal items and a safety strap   /",Walmart #  553207691
Structures Hook-In Bed Rail System with Center Bar S  ...,$43.99 - $47.99,3.2/5.0,https://www.walmart.com/ip/Structures-Hook-In-Bed-Rail-System-with-Center-Bar-Support/54716229,"Improve your level of comfort while sleeping or relaxing with this Structures HookIn Bed Rail System with Center Bar Support Its made of heavyduty, noncorrosive metal and easy to assemble This adjustable bed rail features angled steel side rails and includes a strong center support with a leg and a glide foot The rails come with an attached hookin headboard and footboard connections to work with standard size beds This allows you to secure them directly to your furniture, to support a box spring and a mattress The legs also adjust from 65&quot; up to 155&quot; to customize the fit of the rails Its available in multiple sizes to suit your needs The package includes a complete set of instructions   /   /",Walmart #  563144369
Drive Medical Quick 'N Easy Comfort Mattress,$125.13,4.8/5.0,https://www.walmart.com/ip/Drive-Medical-Quick-N-Easy-Comfort-Mattress/23218059,"The Quick N Easy Comfort Mattress offers the utmost in comfort, safety and convenience Its inner core is encased in fire retardant barrier, meeting regulation 16 CFR 1633 A nonslip bottom and 4 corner straps keep the mattress securely in place Two carry handles on the side make lifting and placement easier",Walmart #  563273455
Medline Transfer Bench with Back & Microban,$69.99,4.4/5.0,https://www.walmart.com/ip/Medline-Transfer-Bench-with-Back-Microban/37617767,"This Medline Transfer Bench with Back and Microban provides bath safety with suction cup feet, which secure the bench and grip to the tub floor The height of the bench is adjustable The legs accommodate most tub walls, and the side arms provide additional stability and leverage The medical transfer bench is protected by Microban antimicrobial product safeguards This helps prevent the growth of stain and odorcausing bacteria, mold and mildew You can trust that your chair will stay free of germs and help deter illness This adjustable transfer bench can support up to 350 pounds and has a reversible seat back and a rustresistant and anodized aluminum frame Its made of aluminum and contains dry natural rubber It is laboratory tested for comparative purposes The Medline Transfer Bench with Back and Microban allows for a safe bath tub experience and the peace of mind that comes with the stability of this chair/p",Walmart #  552604507
Carex Bed Rail Support,$44.96,4.5/5.0,https://www.walmart.com/ip/Carex-Bed-Rail-Support/10105201,"The Carex Bed Rail Support allows you to get in and out of bed easily and safely It offers a toolfree assembly so that just about anyone can put it together Providing a wide range of both height and depth settings, this adjustable bed rail frame is designed to go from 34&quot; 45&quot; Designed to fit most bed sizes, this easytoinstall rail is ideal for almost anyone recovering from injuries It also suits most senior citizens It should be placed under the bed frame and be adjusted to fit Once installed, the Carex Bed Support Rail rests on the floor and is provided with additional fixture from the weight of the mattress",Walmart #  4025888
Able Life Bedside Safety Handle + Organizer Pouch -   ...,$44.00,4.7/5.0,https://www.walmart.com/ip/Able-Life-Bedside-Safety-Handle-Organizer-Pouch-Adjustable-black/39992210,"The Able Life Bedside Safety Handle with Organizer Pouch provides assistance to the elderly or anyone who needs assistance getting in or out of their bed while wanting to maintain the comfortable feeling of their home This halfsized bed rail acts as a guardrail during the night, helping to prevent falls out of bed while you are sleeping It comes equipped with an organizer pouch to store items such as glasses, a water bottle and TV remotes This bed rail for the elderly also includes a safety strap that runs underneath the mattress and attaches to the bed frame on the opposite side of the bed It locks securely in place to lend added security and to give you the peace of mind you need to sleep well Plus, it has an ergonomic handle and can support up to 300 lbs The bed handle is adjustable and extends from 13&quot; to 20&quot; to accommodate your needs It is a wonderful addition to your home for anyone who may have the need to use a cane, a walker or a grab bar to get around their home",Walmart #  553207699
"Drive Medical Seat Lift Chair Overbed Table, Left Si  ...",$158.65,4.6/5.0,https://www.walmart.com/ip/Drive-Medical-Seat-Lift-Chair-Overbed-Table-Left-Side-Table/23438442,"This deluxe left side overbed table by Drive Medical serves many purposes It can be used for eating, writing, crafts, working on the computer, reading, games and much, much more The product was designed for use with a lift chair, standard recliner or couch The table comes available in right or left positioning with 180 degree rotation, allowing a chair to be placed near any wall The attractive, teak wood grain laminate finish top is easy to clean and scratch resistant It pivots 360 degrees at the touch of a hand A builtin magazine rack provides added storage for your convenience Furniture weight secures the table in place, so the product requires no attachments",Walmart #  563273377
100% Solid Wood Safety Rail Guard 1004 by Palace Imp  ...,$60.75,0.0/5.0,https://www.walmart.com/ip/100-Solid-Wood-Safety-Rail-Guard-1004-by-Palace-Imports-Honey-Pine/55427199,"The only all wood large size safely rail guard of its kind on the market Comes with rubberized reversible metal plate that will make it work with the 3/4 inch rails as well as 1 inch thick rails You can attach it with the supplied screws from the inside to avoid damaging the rail or just push it in Two inch by two inch thick posts offer sound protection for your child It works best with mattresses up to eight inches high The rail guard is both functional and wellcrafted which is enhanced by the aesthetics of all wood construction The beauty of 100% pine wood is enriched by hand painted finish which gives it a silky smooth feel and a spotfree appeal Available in three colors it can match your bed or bunk bed or you can choose from perfectly compatible furniture pieces made by Palace Imports  /bOverall Size:/b 1475H x 4275W x 2&quot;D  /bColors:/b Mahogany, Honey Pine, Java  /bColor/Wood Samples:/b Actual color may vary Wood samples are mailed out for color matching upon request  /bPaint: /bLeadfree compliant with the US Federal Hazardous Substances Act  /bCompatibility:/b  / Fits rails 3/4 or 1 inch thick  / Maximum mattress height up to 8 inches  / Matches and works perfectly with all Palace Imports beds and bunk beds  /bConstruction:/b  / 2&quot; x 2&quot; thick posts for added strength  / Ties are turned 180 degrees to be used with rails 3/4 or 1 inch thick  / Metal ties are rubberized to prevent scratching wood  / Ties are attached to the inside of the rail with no damage to the outside  /bOptions:/b  / One Rail Guard protects one side only  / For protection on both sides two Rail Guards have to be purchased  /bMaterial: /b 100% Pine wood  /bWood Quality: /b Pine is kiln dried to prevent splitting and size distortion  /bCompatibility: /bOther matching pieces available in identical color and style from Palace Imports  /bAssembly: /b Requires assembly  /bShipping: /b Ships flat in one box  /bEcology: /b Smart Wood sustainable tree farms are the only source of all wood as required by Brazilian law  /bCountry of Origin: /b Brazil/p",Walmart #  558284570
"Stander 30"" Home Safety Adult Bed Rail and Padded Po  ...",$99.00,4.7/5.0,https://www.walmart.com/ip/Stander-30-Home-Safety-Adult-Bed-Rail-and-Padded-Pouch-Swing-Down-Assist-Handle/6372784,"The Stander 30&quot; Home Safety Bed Rail and Padded Pouch will prevent rolling or falling off the mattress It provides security while sleeping This collapsible bed rail folds down on the side to make it easy to get in or out The accessory is made with a powdercoated steel frame thats sturdy and dependable This Stander bed rail is reversible and can be placed on either side of the bed Its 23&quot; high from the base of the mattress This product includes a safety strap that runs underneath and buckles to the frame The safety item pivots downward 180 degrees to make changing the bed and linens easy The bed rail comes with a padded organizer pouch The pocket is convenient to store items like a book, remotes, tissues and other items that are nice to have close by This Stander 30&quot; Home Safety Bed Rail and Padded Pouch can be easily assembled and installed on most home, hospital and adjustable units",Walmart #  4002190
